entity,country_code,extra_info
ऐन सोखना,EG,"{""category"": ""town""}"
सिवा ओएसिस,EG,"{""category"": ""town""}"
दहाब,EG,"{""category"": ""town""}"
मर्सा आलम,EG,"{""category"": ""city""}"
तेल अल-अमार्ना,EG,"{""category"": ""town""}"
कर्नक,EG,"{""category"": ""town""}"
अबाइडोस,EG,"{""category"": ""town""}"
देंदेरा,EG,"{""category"": ""town""}"
शर्म अल-शेख,EG,"{""category"": ""city""}"
किचनर द्वीप,EG,"{""category"": ""island""}"
मर्सा मतरूह,EG,"{""category"": ""city""}"
अल क़ुसैर,EG,"{""category"": ""town""}"
जमालेक,EG,"{""category"": ""island""}"
अबू सिंबल,EG,"{""category"": ""town""}"
रास सुदर,EG,"{""category"": ""town""}"
एलिफैंटाइन द्वीप,EG,"{""category"": ""island""}"
फिले,EG,"{""category"": ""island""}"
एदफू,EG,"{""category"": ""city""}"
मंसूरा,EG,"{""category"": ""city""}"
बहरिया नखलिस्तान,EG,"{""category"": ""town""}"
दाखला मरूद्यान,EG,"{""category"": ""town""}"
खारगा ऑएसिस,EG,"{""category"": ""town""}"
अल अलामीन,EG,"{""category"": ""town""}"
रास गारिब,EG,"{""category"": ""town""}"
ग्रान कैनारिया,ES,"{""category"": ""island""}"
लांज़ारोते,ES,"{""category"": ""island""}"
मेनोर्का,ES,"{""category"": ""island""}"
फॉर्मेंतेरा,ES,"{""category"": ""island""}"
ला पाल्मा,ES,"{""category"": ""island""}"
सित्गेस,ES,"{""category"": ""town""}"
क्वेंका,ES,"{""category"": ""city""}"
टोरेमोलिनोस,ES,"{""category"": ""town""}"
सालोउ,ES,"{""category"": ""town""}"
एल हिएर्रो,ES,"{""category"": ""island""}"
ला गोमेरा,ES,"{""category"": ""island""}"
फुएंगिरोला,ES,"{""category"": ""town""}"
फ्यूएर्तेवेंतुरा,ES,"{""category"": ""island""}"
योरेत दे मार,ES,"{""category"": ""town""}"
सैंतियागो दे कोम्पोस्तेला,ES,"{""category"": ""city""}"
बेनिदोर्म,ES,"{""category"": ""town""}"
नेर्जा,ES,"{""category"": ""town""}"
आविला,ES,"{""category"": ""city""}"
रोंडा,ES,"{""category"": ""town""}"
सेगोविया,ES,"{""category"": ""city""}"
जिरोना,ES,"{""category"": ""city""}"
मेजोर्का,ES,"{""category"": ""island""}"
इबीज़ा,ES,"{""category"": ""island""}"
टेनेरिफ़े,ES,"{""category"": ""island""}"
टोलेडो,ES,"{""category"": ""city""}"
केमी,FI,"{""category"": ""town""}"
उत्सजोकी,FI,"{""category"": ""town""}"
कोली,FI,"{""category"": ""town""}"
पोरी,FI,"{""category"": ""city""}"
मिक्केली,FI,"{""category"": ""city""}"
कोक्कोला,FI,"{""category"": ""city""}"
लेवी,FI,"{""category"": ""town""}"
इनारी,FI,"{""category"": ""town""}"
वुओकात्ति,FI,"{""category"": ""town""}"
नान्ताली,FI,"{""category"": ""town""}"
सावोनलिन्ना,FI,"{""category"": ""town""}"
वासा,FI,"{""category"": ""city""}"
रुका,FI,"{""category"": ""town""}"
प्यहा-लुओस्तो,FI,"{""category"": ""town""}"
केमिजार्वी,FI,"{""category"": ""town""}"
सल्ला,FI,"{""category"": ""town""}"
तम्मिसारी,FI,"{""category"": ""town""}"
रौमा,FI,"{""category"": ""town""}"
कौवोला,FI,"{""category"": ""city""}"
हांको,FI,"{""category"": ""town""}"
लोह्या,FI,"{""category"": ""town""}"
रोवानिएमी,FI,"{""category"": ""city""}"
पोर्वू,FI,"{""category"": ""town""}"
फिस्कार्स,FI,"{""category"": ""town""}"
ऑलैंड द्वीप समूह,FI,"{""category"": ""island""}"
मारीहम्न,FI,"{""category"": ""town""}"
लप्पीनरान्ता,FI,"{""category"": ""city""}"
सुओमेनलिन्ना द्वीप,FI,"{""category"": ""island""}"
हामेनलिन्ना,FI,"{""category"": ""city""}"
सारिसेल्का,FI,"{""category"": ""town""}"
सेइनाजोकी,FI,"{""category"": ""city""}"
जोएन्सू,FI,"{""category"": ""city""}"
इल्लास,FI,"{""category"": ""town""}"
होसा,FI,"{""category"": ""town""}"
किल्पिसजार्वी,FI,"{""category"": ""town""}"
काजानी,FI,"{""category"": ""city""}"
टोर्निओ,FI,"{""category"": ""town""}"
हाइलुओटो द्वीप,FI,"{""category"": ""island""}"
कोत्का,FI,"{""category"": ""city""}"
लोवीसा,FI,"{""category"": ""town""}"
कुह्मो,FI,"{""category"": ""town""}"
ओलेरॉन द्वीप,FR,"{""category"": ""island""}"
बेल-इल-आन-मेर,FR,"{""category"": ""island""}"
सेंट-पॉल-दे-वांस,FR,"{""category"": ""town""}"
कॉर्सिका,FR,"{""category"": ""island""}"
मॉन्ट सेंट-मिशेल,FR,"{""category"": ""town""}"
दॉविल,FR,"{""category"": ""town""}"
शैमॉनिक्स,FR,"{""category"": ""town""}"
रे द्वीप,FR,"{""category"": ""island""}"
मेंटन,FR,"{""category"": ""city""}"
पोर्करोल्स द्वीप,FR,"{""category"": ""island""}"
अन्नेसी,FR,"{""category"": ""city""}"
बिआरित्ज़,FR,"{""category"": ""city""}"
अंतिबेस,FR,"{""category"": ""city""}"
आर्ल्स,FR,"{""category"": ""city""}"
ऑनफ्लर,FR,"{""category"": ""town""}"
लूर्द,FR,"{""category"": ""town""}"
जिवर्नी,FR,"{""category"": ""town""}"
अविन्यों,FR,"{""category"": ""city""}"
कान्स,FR,"{""category"": ""city""}"
ग्रास,FR,"{""category"": ""city""}"
सेंट-ट्रोपेज़,FR,"{""category"": ""town""}"
कोलमार,FR,"{""category"": ""city""}"
कार्कासोन,FR,"{""category"": ""city""}"
वर्साय,FR,"{""category"": ""city""}"
ला रोशेल,FR,"{""category"": ""city""}"
सेंट-मालो,FR,"{""category"": ""city""}"
एज़े,FR,"{""category"": ""town""}"
सेत,FR,"{""category"": ""city""}"
शार्त्र,FR,"{""category"": ""city""}"
फोर्ट विलियम,GB,"{""category"": ""town""}"
इनवरनेस,GB,"{""category"": ""city""}"
कॉर्नवॉल,GB,"{""category"": ""town""}"
स्ट्रैटफ़ोर्ड-अपॉन-एवन,GB,"{""category"": ""town""}"
ओबान,GB,"{""category"": ""town""}"
ल्लैंडुडनो,GB,"{""category"": ""town""}"
विंचेस्टर,GB,"{""category"": ""city""}"
व्हिटबी,GB,"{""category"": ""town""}"
हैरोगेट,GB,"{""category"": ""town""}"
आइल ऑफ स्काई द्वीप,GB,"{""category"": ""island""}"
आइल ऑफ मैन,GB,"{""category"": ""island""}"
स्कारबरो,GB,"{""category"": ""town""}"
स्नोडोनिया,GB,"{""category"": ""town""}"
गर्नसी,GB,"{""category"": ""island""}"
स्टोनहेंज,GB,"{""category"": ""town""}"
सेंट एंड्रूज़,GB,"{""category"": ""town""}"
आइल ऑफ वाइट,GB,"{""category"": ""island""}"
विंडसर,GB,"{""category"": ""town""}"
लेक डिस्ट्रिक्ट,GB,"{""category"": ""town""}"
चेस्टर,GB,"{""category"": ""city""}"
डरहम,GB,"{""category"": ""city""}"
जर्सी द्वीप,GB,"{""category"": ""island""}"
कैंटरबरी,GB,"{""category"": ""city""}"
मेटेओरा,GR,"{""category"": ""town""}"
अलोनिसोस,GR,"{""category"": ""island""}"
एजिना द्वीप,GR,"{""category"": ""island""}"
अलेक्जेंड्रोपोली,GR,"{""category"": ""city""}"
आंद्रोस,GR,"{""category"": ""island""}"
रोड्स द्वीप,GR,"{""category"": ""island""}"
अस्तिपलैया द्वीप,GR,"{""category"": ""island""}"
ओलंपिया,GR,"{""category"": ""town""}"
पारोस द्वीप,GR,"{""category"": ""island""}"
रेथिम्नो,GR,"{""category"": ""city""}"
स्कियाथोस द्वीप,GR,"{""category"": ""island""}"
मिलोस द्वीप,GR,"{""category"": ""island""}"
केफालोनिया द्वीप,GR,"{""category"": ""island""}"
लेफकाडा द्वीप,GR,"{""category"": ""island""}"
थासोस द्वीप,GR,"{""category"": ""island""}"
कास्तेलोरिज़ो,GR,"{""category"": ""island""}"
हाइड्रा द्वीप,GR,"{""category"": ""island""}"
कलामाता,GR,"{""category"": ""city""}"
सामोस द्वीप,GR,"{""category"": ""island""}"
कास्टोरिया,GR,"{""category"": ""city""}"
पोरोस द्वीप,GR,"{""category"": ""island""}"
वोलोस,GR,"{""category"": ""city""}"
कवाला,GR,"{""category"": ""city""}"
पार्गा,GR,"{""category"": ""town""}"
आगियोस निकोलाओस,GR,"{""category"": ""town""}"
सेंटोरिनी,GR,"{""category"": ""island""}"
मायकोनोस,GR,"{""category"": ""island""}"
क्रीट,GR,"{""category"": ""island""}"
कॉर्फू,GR,"{""category"": ""island""}"
ज़ाकिन्थोस,GR,"{""category"": ""island""}"
नाफ़्प्लियो,GR,"{""category"": ""town""}"
कार्पाथोस द्वीप,GR,"{""category"": ""island""}"
डेल्फ़ी,GR,"{""category"": ""town""}"
नैक्सोस द्वीप,GR,"{""category"": ""island""}"
चानिया,GR,"{""category"": ""city""}"
स्पेत्सेस,GR,"{""category"": ""island""}"
स्कोपेलोस,GR,"{""category"": ""island""}"
इओस द्वीप,GR,"{""category"": ""island""}"
मोनेमवासिया,GR,"{""category"": ""town""}"
सीमी द्वीप,GR,"{""category"": ""island""}"
योआनिना,GR,"{""category"": ""city""}"
लेस्बोस द्वीप,GR,"{""category"": ""island""}"
फोलेगांद्रोस,GR,"{""category"": ""island""}"
खीओस द्वीप,GR,"{""category"": ""island""}"
कोस,GR,"{""category"": ""island""}"
पात्मोस द्वीप,GR,"{""category"": ""island""}"
प्रिंस एडवर्ड,HK,"{""category"": ""town""}"
त्सिम शा त्सुई,HK,"{""category"": ""town""}"
जॉर्डन,HK,"{""category"": ""town""}"
पिंग शान,HK,"{""category"": ""town""}"
कॉवलून टॉन्ग,HK,"{""category"": ""town""}"
ताई ताम,HK,"{""category"": ""town""}"
हुंग होम,HK,"{""category"": ""town""}"
अप लेई चाउ,HK,"{""category"": ""island""}"
मा वान द्वीप,HK,"{""category"": ""island""}"
शा ताउ कोक,HK,"{""category"": ""town""}"
लोक मा चाउ,HK,"{""category"": ""town""}"
पो तोई द्वीप,HK,"{""category"": ""island""}"
हैप्पी वैली,HK,"{""category"": ""town""}"
क्वारी बे,HK,"{""category"": ""town""}"
शेक ओ,HK,"{""category"": ""town""}"
केनेडी टाउन,HK,"{""category"": ""town""}"
मुई वो,HK,"{""category"": ""town""}"
पेंग चाउ द्वीप,HK,"{""category"": ""island""}"
ताई ओ,HK,"{""category"": ""town""}"
लाम्मा द्वीप,HK,"{""category"": ""island""}"
चेउंग चाउ द्वीप,HK,"{""category"": ""island""}"
न्गोंग पिंग,HK,"{""category"": ""town""}"
डिस्कवरी बे,HK,"{""category"": ""town""}"
नॉर्थ प्वाइंट,HK,"{""category"": ""town""}"
यौ मा तेई,HK,"{""category"": ""town""}"
फो तान,HK,"{""category"": ""town""}"
सेंट्रल,HK,"{""category"": ""town""}"
लांताऊ द्वीप,HK,"{""category"": ""island""}"
विक्टोरिया हार्बर,HK,"{""category"": ""town""}"
शेउंग वान,HK,"{""category"": ""town""}"
साई कुंग,HK,"{""category"": ""town""}"
स्टेनली,HK,"{""category"": ""town""}"
रिपल्स बे,HK,"{""category"": ""town""}"
कॉज़वे बे,HK,"{""category"": ""town""}"
मोंग कोक,HK,"{""category"": ""town""}"
राबाक,HR,"{""category"": ""town""}"
ओमिश,HR,"{""category"": ""town""}"
विस द्वीप,HR,"{""category"": ""island""}"
म्लजेत द्वीप,HR,"{""category"": ""island""}"
ओपातिया,HR,"{""category"": ""town""}"
क्र्क द्वीप,HR,"{""category"": ""island""}"
लोशिन्ज़ द्वीप,HR,"{""category"": ""island""}"
काव्तात,HR,"{""category"": ""town""}"
प्रिमोश्तेन,HR,"{""category"": ""town""}"
लास्तोवो द्वीप,HR,"{""category"": ""island""}"
वोडिसे,HR,"{""category"": ""town""}"
मुर्तेर द्वीप,HR,"{""category"": ""island""}"
बायोग्राद ना मोरू,HR,"{""category"": ""town""}"
स्टोन,HR,"{""category"": ""town""}"
क्रिकवेनीका,HR,"{""category"": ""town""}"
